Country,Year_Month,New_cases,New_deaths,Cumulative_cases,Cumulative_deaths,Date_reported_x,Country_code_x,WHO_region_x,Date_reported_y,Country_code_y,WHO_region_y,Date_reported,Country_code,WHO_region,Health_Coverage_Index,Median_Age,Urban_Population_Share,Region,Temperature (°C),Relative Humidity (%),Ozone Concentration (ppb),Cases per Million
Madagascar,2024-05,25.0,0.0,68546,1427,2024-05-01,MG,,2024-05-01,MG,,2024-05-01,MG,,27.142857142857142,16.530013513513513,13.24213599061646,Sub-Saharan Africa,27.19333260500619,53.9140061824,48.05423826547218,25.0
Madagascar,2024-06,9.0,0.0,68555,1427,2024-06-01,MG,,2024-06-01,MG,,2024-06-01,MG,,27.142857142857142,16.530013513513513,13.24213599061646,Sub-Saharan Africa,31.26580598470099,63.090882514600004,48.317034692225135,9.0
Madagascar,2024-07,11.0,1.0,68566,1428,2024-07-01,MG,,2024-07-01,MG,,2024-07-01,MG,,27.142857142857142,16.530013513513513,13.24213599061646,Sub-Saharan Africa,26.882257599800425,54.02214220792,47.03249819507514,11.0
Madagascar,2024-08,5.0,0.0,68571,1428,2024-08-01,MG,,2024-08-01,MG,,2024-08-01,MG,,27.142857142857142,16.530013513513513,13.24213599061646,Sub-Saharan Africa,18.747966301936145,39.93470560066,45.895706417666084,5.0
Madagascar,2024-09,1.0,0.0,68572,1428,2024-09-01,MG,,2024-09-01,MG,,2024-09-01,MG,,27.142857142857142,16.530013513513513,13.24213599061646,Sub-Saharan Africa,22.78876905018464,45.81776240528,48.053173523032996,1.0
Mali,2020-01,0.0,0.0,0,0,2020-01-01,ML,,2020-01-01,ML,,2020-01-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,28.939972376899163,58.34934364078,48.259926815525894,0.0
Mali,2020-02,0.0,0.0,0,0,2020-02-01,ML,,2020-02-01,ML,,2020-02-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,21.120286223491433,42.55381710446,47.63913626719883,0.0
Mali,2020-03,17.0,1.0,17,1,2020-03-01,ML,,2020-03-01,ML,,2020-03-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,27.345205539610333,53.179460431479995,50.54051487166869,17.0
Mali,2020-04,353.0,20.0,370,21,2020-04-01,ML,,2020-04-01,ML,,2020-04-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,23.12922934636319,44.987451220059995,49.39215207279673,353.0
Mali,2020-05,878.0,55.0,1248,76,2020-05-01,ML,,2020-05-01,ML,,2020-05-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,25.592193571153388,48.43950858558,49.580600484143964,878.0
Mali,2020-06,810.0,37.0,2058,113,2020-06-01,ML,,2020-06-01,ML,,2020-06-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,31.91018737436977,59.370847554319994,50.5532147065463,810.0
Mali,2020-07,330.0,10.0,2388,123,2020-07-01,ML,,2020-07-01,ML,,2020-07-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,34.67876568629393,63.17013131714,51.72830118920493,330.0
Mali,2020-08,369.0,3.0,2757,126,2020-08-01,ML,,2020-08-01,ML,,2020-08-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,29.459264041257427,54.0674959717,51.143806954116926,369.0
Mali,2020-09,323.0,4.0,3080,130,2020-09-01,ML,,2020-09-01,ML,,2020-09-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,22.44124052304599,42.051509813900005,49.27414058294584,323.0
Mali,2020-10,392.0,2.0,3472,132,2020-10-01,ML,,2020-10-01,ML,,2020-10-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,25.357693814776212,47.6286710143,49.201795024609545,392.0
Mali,2020-11,1187.0,17.0,4659,149,2020-11-01,ML,,2020-11-01,ML,,2020-11-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,26.287304511125882,49.442448776720006,48.19285904626376,1187.0
Mali,2020-12,1915.0,101.0,6574,250,2020-12-01,ML,,2020-12-01,ML,,2020-12-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,28.621662022579386,56.590129789079995,47.91680751691539,1915.0
Mali,2021-01,1495.0,80.0,8069,330,2021-01-01,ML,,2021-01-01,ML,,2021-01-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,31.07328486518398,62.86655577066,49.229698929675706,1495.0
Mali,2021-02,296.0,22.0,8365,352,2021-02-01,ML,,2021-02-01,ML,,2021-02-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,17.824020272474286,37.99090646714,46.80002283703433,296.0
Mali,2021-03,1408.0,24.0,9773,376,2021-03-01,ML,,2021-03-01,ML,,2021-03-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,24.11318135590207,47.743065209360005,49.72307127638086,1408.0
Mali,2021-04,3787.0,86.0,13560,462,2021-04-01,ML,,2021-04-01,ML,,2021-04-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,22.60805213742131,44.62066615676,49.189863804379534,3787.0
Mali,2021-05,705.0,55.0,14265,517,2021-05-01,ML,,2021-05-01,ML,,2021-05-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,26.590689002772194,50.336153459159995,49.69771829659224,705.0
Mali,2021-06,149.0,8.0,14414,525,2021-06-01,ML,,2021-06-01,ML,,2021-06-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,31.465409490235317,58.93735300866,50.49076551148171,149.0
Mali,2021-07,126.0,5.0,14540,530,2021-07-01,ML,,2021-07-01,ML,,2021-07-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,34.62680647557761,64.50568273658,51.74885119787975,126.0
Mali,2021-08,306.0,9.0,14846,539,2021-08-01,ML,,2021-08-01,ML,,2021-08-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,29.451155928513657,55.27744502086,51.100934917026485,306.0
Mali,2021-09,307.0,8.0,15153,547,2021-09-01,ML,,2021-09-01,ML,,2021-09-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,21.97989601143334,42.10502983226,49.05187847990985,307.0
Mali,2021-10,885.0,16.0,16038,563,2021-10-01,ML,,2021-10-01,ML,,2021-10-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,21.04070188941023,40.935014923539995,47.930331867090565,885.0
Mali,2021-11,1262.0,40.0,17300,603,2021-11-01,ML,,2021-11-01,ML,,2021-11-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,30.052538381275156,58.63567899782001,48.85186444012651,1262.0
Mali,2021-12,2711.0,50.0,20011,653,2021-12-01,ML,,2021-12-01,ML,,2021-12-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,31.309246099639836,62.314493284499996,48.36233372959985,2711.0
Mali,2022-01,9997.0,58.0,30008,711,2022-01-01,ML,,2022-01-01,ML,,2022-01-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,31.454672877128615,62.1029244519,48.898295871052355,9997.0
Mali,2022-02,363.0,11.0,30371,722,2022-02-01,ML,,2022-02-01,ML,,2022-02-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,25.65356432367608,50.087225369600006,48.88637529856519,363.0
Mali,2022-03,99.0,5.0,30470,727,2022-03-01,ML,,2022-03-01,ML,,2022-03-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,28.634922161081988,54.595959090719994,50.85544451220111,99.0
Mali,2022-04,257.0,4.0,30727,731,2022-04-01,ML,,2022-04-01,ML,,2022-04-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,23.90207236847189,45.525522893099996,49.613142088837066,257.0
Mali,2022-05,361.0,3.0,31088,734,2022-05-01,ML,,2022-05-01,ML,,2022-05-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,23.373390116848327,44.472171478839996,48.8498891584468,361.0
Mali,2022-06,65.0,3.0,31153,737,2022-06-01,ML,,2022-06-01,ML,,2022-06-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,31.45289085121192,58.9950723394,50.41614875294568,65.0
Mali,2022-07,69.0,2.0,31222,739,2022-07-01,ML,,2022-07-01,ML,,2022-07-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,34.66369419360831,65.91436167186,51.66504154080752,69.0
Mali,2022-08,92.0,0.0,31314,739,2022-08-01,ML,,2022-08-01,ML,,2022-08-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,34.6080237233879,66.30855232162,52.23096273672196,92.0
Mali,2022-09,1287.0,2.0,32601,741,2022-09-01,ML,,2022-09-01,ML,,2022-09-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,28.773004048449593,53.00163590704,50.80668288447859,1287.0
Mali,2022-10,130.0,1.0,32731,742,2022-10-01,ML,,2022-10-01,ML,,2022-10-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,24.791259814168285,47.35567006946,48.79644069137829,130.0
Mali,2022-11,27.0,0.0,32758,742,2022-11-01,ML,,2022-11-01,ML,,2022-11-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,26.445299320483855,50.94278325716,47.85007921196947,27.0
Mali,2022-12,10.0,1.0,32768,743,2022-12-01,ML,,2022-12-01,ML,,2022-12-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,28.767668528875276,56.65239643748001,47.58056350637088,10.0
Mali,2023-01,10.0,0.0,32778,743,2023-01-01,ML,,2023-01-01,ML,,2023-01-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,29.75091208885729,60.123228464899995,47.9989269894806,10.0
Mali,2023-02,219.0,0.0,32997,743,2023-02-01,ML,,2023-02-01,ML,,2023-02-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,20.44709082044193,42.75299578832,46.95322367030037,219.0
Mali,2023-03,109.0,0.0,33106,743,2023-03-01,ML,,2023-03-01,ML,,2023-03-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,22.541395136811957,44.76486373898,49.064738850729256,109.0
Mali,2023-04,38.0,0.0,33144,743,2023-04-01,ML,,2023-04-01,ML,,2023-04-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,23.849113569532676,45.66429811998,49.35327271744708,38.0
Mali,2023-05,4.0,0.0,33148,743,2023-05-01,ML,,2023-05-01,ML,,2023-05-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,26.246046476879883,48.614412489740005,49.52959797914154,4.0
Mali,2023-06,3.0,0.0,33151,743,2023-06-01,ML,,2023-06-01,ML,,2023-06-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,32.1620029032799,60.793942261859996,50.4431031764062,3.0
Mali,2023-07,0.0,0.0,33151,743,2023-07-01,ML,,2023-07-01,ML,,2023-07-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,35.02802342953885,70.21886254040001,51.72706715052951,0.0
Mali,2023-08,2.0,0.0,33153,743,2023-08-01,ML,,2023-08-01,ML,,2023-08-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,28.123075952458976,55.627186609439995,50.68282548481749,2.0
Mali,2023-09,4.0,0.0,33157,743,2023-09-01,ML,,2023-09-01,ML,,2023-09-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,22.97830487410053,44.6797343096,49.16732214697825,4.0
Mali,2023-10,3.0,0.0,33160,743,2023-10-01,ML,,2023-10-01,ML,,2023-10-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,24.989543125965668,47.63584394806,48.999118981600844,3.0
Mali,2023-11,1.0,0.0,33161,743,2023-11-01,ML,,2023-11-01,ML,,2023-11-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,24.45923746378014,47.41036396288,47.66371545313884,1.0
Mali,2023-12,3.0,0.0,33164,743,2023-12-01,ML,,2023-12-01,ML,,2023-12-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,38.33394513580217,81.90892921826,50.36723686088112,3.0
Mali,2024-01,0.0,0.0,33164,743,2024-01-01,ML,,2024-01-01,ML,,2024-01-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,30.523920239218967,60.5243144201,48.72917762669499,0.0
Mali,2024-02,0.0,0.0,33164,743,2024-02-01,ML,,2024-02-01,ML,,2024-02-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,20.365079966734214,41.98013167284,47.28185519090165,0.0
Mali,2024-03,0.0,0.0,33164,743,2024-03-01,ML,,2024-03-01,ML,,2024-03-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,29.556650916187408,57.95536550454,50.95877372913128,0.0
Mali,2024-04,0.0,0.0,33164,743,2024-04-01,ML,,2024-04-01,ML,,2024-04-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,26.34222599810272,50.33092939876,50.153283517581684,0.0
Mali,2024-05,0.0,0.0,33164,743,2024-05-01,ML,,2024-05-01,ML,,2024-05-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,26.719765413350984,50.94718575931999,49.69809498942965,0.0
Mali,2024-06,0.0,0.0,33164,743,2024-06-01,ML,,2024-06-01,ML,,2024-06-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,33.1647947843355,64.40619444636,50.84795415302574,0.0
Mali,2024-07,2.0,0.0,33166,743,2024-07-01,ML,,2024-07-01,ML,,2024-07-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,33.77606498904342,66.28093880172,51.683211287075935,2.0
Mali,2024-08,0.0,0.0,33166,743,2024-08-01,ML,,2024-08-01,ML,,2024-08-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,26.07827058955948,49.60485458562,50.43351634031864,0.0
Mali,2024-09,0.0,0.0,33166,743,2024-09-01,ML,,2024-09-01,ML,,2024-09-01,ML,,33.42857142857143,16.740081081081083,14.001658650798907,Sub-Saharan Africa,23.366734946646233,44.81711056196,49.558446948543185,0.0
Mauritania,2020-01,0.0,0.0,0,0,2020-01-01,MR,,2020-01-01,MR,,2020-01-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,27.08729950369218,55.413251170200006,47.868873243465735,0.0
Mauritania,2020-02,0.0,0.0,0,0,2020-02-01,MR,,2020-02-01,MR,,2020-02-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,19.19233672259594,40.058910365100004,47.255443486429705,0.0
Mauritania,2020-03,5.0,0.0,5,0,2020-03-01,MR,,2020-03-01,MR,,2020-03-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,27.509386872591932,53.94876838904,50.72362561293954,5.0
Mauritania,2020-04,2.0,149.0,7,149,2020-04-01,MR,,2020-04-01,MR,,2020-04-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,23.912996370498405,46.43496849146,49.61475011217249,2.0
Mauritania,2020-05,476.0,22.0,483,171,2020-05-01,MR,,2020-05-01,MR,,2020-05-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,25.89878824312393,49.233721363460006,49.60116238591631,476.0
Mauritania,2020-06,3542.0,98.0,4025,269,2020-06-01,MR,,2020-06-01,MR,,2020-06-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,32.82700222485687,61.454607631479995,50.737660362071054,3542.0
Mauritania,2020-07,2126.0,35.0,6151,304,2020-07-01,MR,,2020-07-01,MR,,2020-07-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,34.7457155201532,63.5298321419,51.63226327169144,2126.0
Mauritania,2020-08,867.0,2.0,7018,306,2020-08-01,MR,,2020-08-01,MR,,2020-08-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,28.59379190941368,51.7560454956,50.83941973742634,867.0
Mauritania,2020-09,444.0,2.0,7462,308,2020-09-01,MR,,2020-09-01,MR,,2020-09-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,22.686412863535423,42.495954014700004,49.32859654168356,444.0
Mauritania,2020-10,201.0,0.0,7663,308,2020-10-01,MR,,2020-10-01,MR,,2020-10-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,25.598710569616827,48.24831530018,49.40286425938224,201.0
Mauritania,2020-11,884.0,7.0,8547,315,2020-11-01,MR,,2020-11-01,MR,,2020-11-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,27.609992980956974,51.75326249166,48.651685923288504,884.0
Mauritania,2020-12,4969.0,22.0,13516,337,2020-12-01,MR,,2020-12-01,MR,,2020-12-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,29.442889174369924,57.45474629466,48.29680009395018,4969.0
Mauritania,2021-01,3092.0,83.0,16608,420,2021-01-01,MR,,2021-01-01,MR,,2021-01-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,32.56423960646529,66.60540649596,49.70389766154543,3092.0
Mauritania,2021-02,579.0,20.0,17187,440,2021-02-01,MR,,2021-02-01,MR,,2021-02-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,18.578534688034978,39.1150528903,47.20718046484439,579.0
Mauritania,2021-03,569.0,8.0,17756,448,2021-03-01,MR,,2021-03-01,MR,,2021-03-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,23.572703426831367,46.91497928284,49.68452218510147,569.0
Mauritania,2021-04,436.0,6.0,18192,454,2021-04-01,MR,,2021-04-01,MR,,2021-04-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,22.85443146588051,45.17453326364,49.27449219693488,436.0
Mauritania,2021-05,1271.0,9.0,19463,463,2021-05-01,MR,,2021-05-01,MR,,2021-05-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,26.686625650484217,50.67028284666001,49.661386259536464,1271.0
Mauritania,2021-06,1141.0,23.0,20604,486,2021-06-01,MR,,2021-06-01,MR,,2021-06-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,31.87011572432837,59.62607771324,50.58095305448411,1141.0
Mauritania,2021-07,2951.0,42.0,23555,528,2021-07-01,MR,,2021-07-01,MR,,2021-07-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,34.74309905587788,64.72628044556001,51.66565767455087,2951.0
Mauritania,2021-08,9603.0,174.0,33158,702,2021-08-01,MR,,2021-08-01,MR,,2021-08-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,28.95468003782497,53.694129128899995,50.86572107831845,9603.0
Mauritania,2021-09,2661.0,66.0,35819,768,2021-09-01,MR,,2021-09-01,MR,,2021-09-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,22.872545529718167,43.33011245462,49.30587561979686,2661.0
Mauritania,2021-10,1403.0,26.0,37222,794,2021-10-01,MR,,2021-10-01,MR,,2021-10-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,20.951225176249437,40.99510161186,47.96560722453462,1403.0
Mauritania,2021-11,1893.0,37.0,39115,831,2021-11-01,MR,,2021-11-01,MR,,2021-11-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,29.981536969746543,58.62575131212,48.95644738161076,1893.0
Mauritania,2021-12,1338.0,31.0,40453,862,2021-12-01,MR,,2021-12-01,MR,,2021-12-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,30.689653474990592,60.94876487822,48.305856667766804,1338.0
Mauritania,2022-01,17676.0,87.0,58129,949,2022-01-01,MR,,2022-01-01,MR,,2022-01-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,29.972741218462318,59.212540030759996,48.64357347972532,17676.0
Mauritania,2022-02,500.0,30.0,58629,979,2022-02-01,MR,,2022-02-01,MR,,2022-02-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,24.801733565657003,48.16344071638,48.788746774845684,500.0
Mauritania,2022-03,37.0,3.0,58666,982,2022-03-01,MR,,2022-03-01,MR,,2022-03-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,26.839905412229683,51.35943635512,50.49365975300795,37.0
Mauritania,2022-04,17.0,0.0,58683,982,2022-04-01,MR,,2022-04-01,MR,,2022-04-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,23.60488484003767,45.39146037828,49.53912488019017,17.0
Mauritania,2022-05,419.0,0.0,59102,982,2022-05-01,MR,,2022-05-01,MR,,2022-05-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,24.196163961332076,45.75236545786,49.02207016528661,419.0
Mauritania,2022-06,326.0,0.0,59428,982,2022-06-01,MR,,2022-06-01,MR,,2022-06-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,32.00145575118384,60.454369578439994,50.50402076648586,326.0
Mauritania,2022-07,3112.0,9.0,62540,991,2022-07-01,MR,,2022-07-01,MR,,2022-07-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,34.08950711603026,64.34579036192001,51.3683007489842,3112.0
Mauritania,2022-08,219.0,1.0,62759,992,2022-08-01,MR,,2022-08-01,MR,,2022-08-01,MR,,32.285714285714285,16.69218918918919,17.054283458324967,Sub-Saharan Africa,34.72648213007673,66.28459696626,52.13455439581893,219.0
